conceptId:ID
1457004
1458009
1460006
1461005
1464002
1465001
1466000
1467009
1469007
1470008
1471007
1472000
1474004
1475003
1476002
1477006
1478001
1479009
1480007
1482004
1483009
1484003
1486001
1488000
1489008
1490004
1491000
1492007
1493002
1494008
1495009
1496005
1497001
1499003
1500007
1501006
1502004
1504003
1505002
1506001
1507005
1509008
1510003
1511004
1512006
1513001
1515008
1516009
1517000
1518005
1519002
1520008
1521007
1522000
1524004
1525003
1526002
1527006
1528001
1529009
1530004
1531000
1532007
1533002
1534008
1535009
1536005
1537001
1538006
1539003
1540001
1541002
1542009
1543004
1544005
1545006
1546007
1547003
1548008
1550000
1551001
1555005
1556006
1557002
1558007
1559004
1561008
1562001
1563006
1564000
1565004
1566003
1567007
1573008
1574002
1575001
1576000
1578004
1579007
1580005
1581009
1582002
1583007
1584001
1585000
1586004
1587008
1588003
1590002
1592005
1593000
1594006
1599001
1600003
1601004
1603001
1605008
1606009
1607000
1608005
1609002
1610007
1611006
1614003
1615002
1616001
1617005
1618000
1620002
1621003
1623000
1625007
1626008
1627004
1629001
1630006
1631005
1632003
1633008
1634002
1635001
1636000
1637009
1638004
1639007
1640009
1645004
1647007
1648002
1649005
1650005
1651009
1653007
1654001
1656004
1657008
1658003
1659006
1660001
1662009
1663004
1665006
1667003
1668008
1669000
1670004
1671000
1672007
1673002
1674008
1675009
1676005
1677001
1680000
1681001
1682008
1683003
1684009
1685005
1686006
1687002
1688007
1689004
1690008
1691007
1693005
1694004
1696002
1697006
1698001
1699009
1700005
1701009
1703007
1704001
1705000
1706004
1707008
1710001
1711002
1712009
1713004
1714005
1716007
1717003
1718008
1721005
1723008
1724002
1725001
1726000
1727009
1729007
1730002
1732005
1733000
1734006
1735007
1736008
1739001
1740004
1742007
1743002
1744008
1746005
1747001
1748006
1749003
1751004
1752006
1753001
1755008
1757000
1758005
1759002
1761006
1762004
1763009
1764003
1765002
1766001
1767005
1768000
1769008
1770009
1771008
1773006
1774000
1775004
1776003
1777007
1778002
1779005
1780008
1781007
1783005
1784004
1785003
1786002
1787006
1788001
1790000
1791001
1793003
1794009
1795005
1797002
1798007
1799004
1800000
1801001
1802008
1803003
1804009
1805005
1806006
1807002
1810009
1811008
1812001
1813006
1814000
1816003
1817007
1818002
1820004
1821000
1822007
1823002
1824008
1825009
1826005
1827001
1828006
1830008
1832000
1835003
1836002
1837006
1838001
1839009
1840006
1841005
1842003
1844002
1845001
1846000
1847009
1849007
1851006
1852004
1853009
1854003
1855002
1856001
1857005
1859008
1860003
1862006
1864007
1865008
1866009
1867000
1868005
1869002
1870001
1871002
1872009
1873004
1874005
1875006
1876007
1877003
1878008
1879000
1882005
1883000
1885007
1886008
1887004
1888009
1889001
1892002
1894001
1895000
1896004
1897008
1899006
1900001
1902009
1903004
1904005
1907003
1910005
1912002
1914001
1915000
1916004
1917008
1918003
1920000
1921001
1922008
1924009
1925005
1926006
1927002
1928007
1930009
1934000
1935004
1939005
1940007
1941006
1943009
1944003
1950008
1953005
1955003
1956002
1957006
1958001
1959009
1962007
1963002
1965009
1966005
1967001
1968006
1969003
1971003
1972005
1973000
1975007
1977004
1978009
1979001
1980003
1981004
1982006
1983001
1984007
1985008
1991005
1992003
1993008
1995001
1996000
1997009
1999007
2000001
2001002
2002009
2003004
2004005
2005006
2006007
2007003
2008008
2009000
2010005
2011009
2012002
2014001
2016004
2017008
2018003
2019006
2020000
2021001
2025005
2026006
2027002
2028007
2029004
2031008
2032001
2033006
2035004
2036003
2038002
2039005
2040007
2041006
2043009
2044003
2047005
2048000
2049008
2050008
2051007
2052000
2054004
2055003
2056002
2059009
2061000
2064008
2065009
2066005
2067001
2069003
2070002
2071003
2073000
2074006
2076008
2078009
2079001
2080003
2081004
2082006
2083001
2085008
2086009
2087000
2088005
2089002
2090006
2091005
2093008
2094002
2095001
2096000
2097009
2098004
2100004
2101000
2102007
2105009
2106005
2107001
2109003
2111007
2112000
2114004
2115003
2116002
2118001
2119009
2120003
2121004
2122006
2123001
2125008
2126009
2127000
2128005
2129002
2130007
2132004
2134003
2135002
2137005
2138000
2139008
2141009
2142002
2143007
2144001
2145000
2146004
2147008
2149006
2150006
2151005
2153008
2154002
2155001
2156000
2158004
2159007
2160002
2161003
2163000
2164006
2166008
2167004
2168009
2169001
2170000
2171001
2172008
2173003
2175005
2176006
2177002
2178007
2179004
2181002
2182009
2183004
2184005
2185006
2186007
2187003
2188008
2189000
2190009
2191008
2192001
2193006
2194000
2195004
2196003
2199005
2200008
2201007
2202000
2203005
2204004
2205003
2206002
2207006
2208001
2209009
2211000
2212007
2213002
2214008
2215009
2216005
2218006
2219003
2221008
2222001
2223006
2224000
2225004
2227007
2228002
2229005
2230000
2231001
2234009
2236006
2237002
2239004
2240002
2241003
2242005
2243000
2244006
2245007
2246008
2247004
2248009
2249001
2250001
2251002
2252009
2254005
2255006
2256007
2257003
2260005
2261009
2262002
2264001
2265000
2267008
2268003
2269006
2270007
2271006
2272004
2273009
2274003
2275002
2276001
2278000
2279008
2282003
2284002
2286000
2287009
2289007
2290003
2291004
2295008
2296009
2297000
2301009
2302002
2303007
2304001
2305000
2306004
2307008
2308003
2309006
2310001
2311002
2312009
2313004
2314005
2315006
2320006
2321005
2322003
2326000
2327009
2329007
2330002
2331003
2332005
2334006
2335007
2337004
2338009
2339001
2340004
2341000
2343002
2344008
2345009
2348006
2349003
2350003
2351004
2353001
2354007
2355008
2356009
2359002
2360007
2361006
2364003
2365002
2366001
2367005
2368000
2369008
2370009
2371008
2372001
2373006
2374000
2376003
2377007
2378002
2379005
2380008
2382000
2383005
2384004
2385003
2386002
2388001
2389009
2390000
2391001
2393003
2394009
2395005
2396006
2397002
2398007
2399004
2400006
2401005
2402003
2403008
2404002
2405001
2406000
2407009
2408004
2409007
2410002
2412005
2414006
2415007
2417004
2418009
2420007
2421006
2422004
2423009
2425002
2429008
2430003
2431004
2432006
2433001
2434007
2435008
2436009
2437000
2438005
2439002
2440000
2441001
2442008
2443003
2444009
2445005
2447002
2448007
2449004
2450004
2452007
2453002
2454008
2455009
2457001
2458006
2459003
2462000
2463005
2464004
2465003
2466002
2467006
2468001
2469009
2471009
2472002
2473007
2474001
2475000
2477008
2478003
2479006
2480009
2481008
2483006
2484000
2485004
2486003
2488002
2489005
2490001
2491002
2492009
2493004
2494005
2495006
2496007
2497003
2498008
2499000
2500009
2501008
2502001
2503006
2504000
2506003
2507007
2509005
2510000
2512008
2513003
2514009
2515005
2517002
2518007
2519004
2521009
2522002
2523007
2525000
2526004
2527008
2528003
2529006
2530001
2531002
2532009
2534005
2535006
2536007
2537003
2538008
2539000
2540003
2541004
2543001
2545008
2546009
2547000
2548005
2550002
2551003
2552005
2554006
2556008
2557004
2559001
2560006
2561005
2562003
2565001
2566000
2567009
2568004
2570008
2571007
2572000
2573005
2575003
2576002
2577006
2578001
2579009
2581006
2582004
2583009
2584003
2585002
2586001
2587005
2588000
2589008
2590004
2591000
2592007
2593002
2594008
2595009
2596005
2597001
2598006
2599003
2600000
2601001
2602008
2603003
2604009
2605005
2606006
2607002
2611008
2612001
2614000
2615004
2616003
2617007
2618002
2619005
2620004
2621000
2622007
2623002
2625009
2627001
2629003
2631007
2632000
2633005
2634004
2635003
2637006
2638001
2639009
2640006
2642003
2643008
2644002
2645001
2646000
2647009
2648004
2649007
2650007
2651006
2653009
2654003
2655002
2657005
2658000
2659008
2660003
2663001
2664007
2666009
2667000
2668005
2671002
2673004
2674005
2675006
2676007
2677003
2678008
2679000
2680002
2681003
2682005
2683000
2684006
2686008
2687004
2689001
2690005
2693007
2694001
2695000
2696004
2697008
2698003
2703009
2704003
2705002
2706001
2707005
2710003
2711004
2712006
2713001
2715008
2716009
2717000
2718005
2719002
2721007
2722000
2723005
2724004
2725003
2726002
2727006
2728001
2730004
2731000
2732007
2733002
2735009
2736005
2737001
2739003
2740001
2741002
2742009
2744005
2745006
2746007
2747003
2748008
2749000
2751001
2752008
2753003
2754009
2755005
2756006
2759004
2761008
2762001
2763006
2764000
2765004
2766003
2767007
2768002
2771005
2772003
2773008
2775001
2776000
2777009
2778004
2782002
2783007
2785000
2789006
2792005
2793000
2794006
2795007
2796008
2797004
2798009
2799001
2800002
2802005
2803000
2805007
2806008
2807004
2808009
2810006
2811005
2812003
2813008
2815001
2816000
2817009
2818004
2819007
2820001
2821002
2823004
2824005
2825006
2826007
2828008
2829000
2830005
2832002
2835000
2836004
2837008
2838003
2839006
2841007
2842000
2843005
2845003
2846002
2848001
2849009
2850009
2851008
2853006
2854000
2855004
2856003
2857007
2858002
2861001
2864009
2865005
2866006
2867002
2869004
2870003
2872006
2873001
2874007
2877000
2878005
2880004
2881000
2882007
2883002
2884008
2885009
2887001
2891006
2893009
2894003
2896001
2897005
2898000
2899008
2901004
2902006
2904007
2905008
2908005
2909002
2910007
2911006
2912004
2913009
2914003
2915002
2916001
2917005
2918000
2919008
2920002
2921003
2922005
2923000
2925007
2926008
2927004
2928009
2929001
2930006
2931005
2932003
2934002
2935001
2938004
2939007
2941008
2942001
2945004
2946003
2947007
2948002
2950005
2951009
2952002
2953007
2955000
2956004
2957008
2958003
2959006
2960001
2961002
2964005
2965006
2967003
2968008
2969000
2970004
2971000
2974008
2975009
2976005
2977001
2978006
2979003
2981001
2983003
2984009
2985005
2986006
2987002
2988007
2990008
2991007
2992000
2994004
2995003
2996002
2997006
2998001
2999009
3000005
3001009
3002002
3003007
3004001
3006004
3007008
3008003
3009006
3010001
3012009
3014005
3015006
3016007
3017003
3018008
3019000
3020006
3021005
3022003
3023008
3024002
3025001
3026000
3027009
3028004
3029007
3030002
3031003
3032005
3033000
3037004
3038009
3039001
3040004
3041000
3042007
3044008
3045009
3047001
3049003
3050003
3052006
3053001
3054007
3055008
3056009
3057000
3058005
3059002
3060007
3061006
3062004
3063009
3064003
3065002
3066001
3067005
3068000
3069008
3070009
3071008
3072001
3073006
3074000
3075004
3078002
3079005
3081007
3082000
3083005
3085003
3087006
3089009
3090000
3092008
3093003
3094009
3095005
3096006
3097002
3098007
3100007
3102004
3103009
3104003
3106001
3107005
3108000
3109008
3110003
3111004
3112006
3113001
3115008
3116009
3117000
3118005
3119002
3120008
3122000
3124004
3126002
3127006
3128001
3129009
3130004
3131000
3132007
3133002
3134008
3135009
3136005
3137001
3138006
3139003
3140001
3142009
3143004
3144005
3145006
3146007
3147003
3150000
3151001
3152008
3153003
3154009
3155005
3156006
3157002
3158007
3159004
3160009
3161008
3162001
3163006
3164000
3165004
3166003
3167007
3168002
3169005
3173008
3174002
3175001
3176000
3177009
3178004
3179007
3180005
3181009
3183007
3185000
3186004
3187008
3190002
3193000
3194006
3195007
3196008
3197004
3199001
3200003
3201004
3203001
3204007
3206009
3209002
3210007
3212004
3213009
3214003
3215002
3217005
3218000
3219008
3220002
3222005
3225007
3227004
3228009
3229001
3231005
3232003
3234002
3236000
3237009
3238004
3239007
3240009
3241008
3242001
3243006
3244000
3245004
3249005
3252002
3253007
3254001
3255000
3257008
3258003
3259006
3261002
3262009
3263004
3265006
3270004
3271000
3272007
3273002
3274008
3275009
3276005
3278006
3279003
3280000
3282008
3283003
3284009
3285005
3286006
3287002
3288007
3289004
3291007
3293005
3294004
3295003
3298001
3299009
3300001
3301002
3302009
3303004
3304005
3305006
3307003
3308008
3310005
3311009
3312002
3313007
3315000
3316004
3317008
3318003
3319006
3320000
3321001
3322008
3323003
3325005
3326006
3327002
3328007
3329004
3330009
3331008
3332001
3333006
3334000
3335004
3336003
3338002
3339005
3340007
3341006
3342004
3344003
3345002
3346001
3349008
3350008
3351007
3352000
3356002
3357006
3358001
3359009
3360004
3362007
3363002
3366005
3368006
3369003
3370002
3371003
3373000
3374006
3375007
3376008
3377004
3378009
3379001
3380003
3381004
3382006
3383001
3384007
3385008
3386009
3387000
3388005
3390006
3391005
3392003
3394002
3395001
3396000
3397009
3398004
3399007
3400000
3402008
3404009
3405005
3407002
3409004
3410009
3411008
3412001
3413006
3415004
3416003
3417007
3418002
3419005
3420004
3421000
3424008
3425009
3426005
3427001
3428006
3429003
3430008
3432000
3433005
3434004
3435003
3437006
3438001
3439009
3440006
3441005
3442003
3444002
3446000
3447009
3449007
3450007
3451006
3454003
3455002
3456001
3457005
3458000
3459008
3460003
3461004
3462006
3463001
3464007
3465008
3466009
3467000
3468005
3469002
3471002
3472009
3474005
3475006
3478008
3479000
3480002
3481003
3482005
3483000
3486008
3487004
3488009
3489001
3490005
3492002
3493007
3495000
3498003
3499006
3501003
3502005
3506008
3507004
3509001
3510006
3511005
3513008
3514002
3515001
3516000
3517009
3518004
3519007
3520001
3522009
3523004
3524005
3525006
3527003
3528008
3529000
3530005
3531009
3532002
3533007
3536004
3537008
3538003
3539006
3540008
3541007
3542000
3544004
3545003
3546002
3547006
3548001
3549009
3550009
3553006
3555004
3556003
3558002
3559005
3560000
3562008
3563003
3564009
3565005
3567002
3568007
3569004
3570003
3571004
3572006
3574007
3575008
3576009
3577000
3578005
3579002
3580004
3581000
3582007
3583002
3584008
3585009
3586005
3587001
3588006
3589003
3590007
3591006
3594003
3596001
3597005
3600006
3602003
3603008
3606000
3608004
3609007
3610002
3611003
3613000
3617004
3618009
3619001
3620007
3624003
3626001
3628000
3632006
3633001
3636009
3639002
3640000
3641001
3642008
3644009
3645005
3646006
3647002
3648007
3649004
3650004
3651000
3652007
3654008
3655009
3656005
3657001
3658006
3659003
3662000
3663005
3664004
3665003
3666002
3668001
3669009
3670005
3671009
3672002
3673007
3675000
3676004
3677008
3678003
3679006
3680009
3681008
3682001
3683006
3684000
3685004
3686003
3689005
3690001
3691002
3692009
3693004
3696007
3697003
3699000
3700004
3701000
3702007
3704008
3705009
3706005
3708006
3709003
3710008
3711007
3713005
3715003
3716002
3717006
3718001
3720003
3721004
3723001
3725008
3726009
3727000
3728005
3729002
3730007
3732004
3733009
3735002
3737005
3738000
3740005
3741009
3742002
3743007
3744001
3746004
3747008
3748003
3749006
3750006
3751005
3752003
3754002
3755001
3756000
3757009
3758004
3759007
3760002
3761003
3762005
3763000
3764006
3766008
3767004
3768009
3770000
3771001
3775005
3776006
3778007
3780001
3782009
3783004
3784005
3785006
3786007
3787003
3788008
3789000
3790009
3791008
3792001
3794000
3795004
3796003
3797007
3798002
3800009
3801008
3802001
3805004
3806003
3807007
3809005
3810000
3811001
3812008
3814009
3815005
3816006
3817002
3819004
3820005
3821009
3822002
3823007
3824001
3826004
3827008
3828003
3829006
3830001
3831002
3834005
3835006
3836007
3837003
3838008
3839000
3840003
3841004
3842006
3843001
3844007
3845008
3846009
3848005
3849002
3850002
3851003
3853000
3854006
3855007
3856008
3857004
3858009
3860006
3861005
3863008
3864002
3865001
3867009
3868004
3869007
3870008
3874004
3875003
3876002
3877006
3878001
3880007
3881006
3885002
3886001
3887005
3888000
3889008
3890004
3891000
3892007
3894008
3895009
3896005
3897001
3898006
3899003
3900008
3901007
3902000
3905003
3906002
3907006
3908001
3909009
3910004
3912007
3913002
3914008
3915009
3916005
3917001
3918006
3919003
3920009
3924000
3926003
3927007
3928002
3929005
3930000
3931001
3932008
3933003
3934009
3935005
3936006
3937002
3938007
3939004
3940002
3941003
3942005
3944006
3945007
3946008
3947004
3949001
3950001
3951002
3953004
3954005
3955006
3956007
3957003
3958008
3959000
3960005
3961009
3962002
3963007
3964001
3965000
3966004
3967008
3968003
3969006
3970007
3971006
3972004
3974003
3975002
3976001
3977005
3978000
3979008
3980006
3981005
3982003
3983008
3984002
3987009
3988004
3989007
3990003
3991004
3993001
3994007
3998005
3999002
4000000
4003003
4005005
4006006
4007002
4008007
4009004
4011008
4012001
4014000
4015004
4016003
4017007
4019005
4020004
4022007
4024008
4025009
4026005
4027001
4028006
4029003
4030008
4031007
4033005
4034004
4035003
4036002
4037006
4038001
4039009
4040006
4041005
4043008
4044002
4045001
4046000
4047009
4048004
4049007
4050007
4051006
4052004
4054003
4055002
4056001
4061004
4062006
4063001
4064007
4065008
4066009
4067000
4068005
4069002
4070001
4071002
4072009
4074005
4075006
4076007
4077003
4078008
4079000
4080002
4081003
4082005
4083000
4084006
4085007
4088009
4089001
4090005
4091009
4093007
4094001
4095000
4097008
4099006
4104007
4105008
4107000
4108005
4111006
4112004
4113009
4114003
4115002
4116001
4117005
4119008
4120002
4121003
4122005
4123000
4124006
4125007
4126008
4127004
4128009
4129001
4132003
4133008
4135001
4136000
4137009
4138004
4139007
4142001
4143006
4145004
4146003
4147007
4148002
4149005
4150005
4153007
4154001
4155000
4157008
4158003
4159006
4160001
4162009
4163004
4164005
4165006
4166007
4167003
4168008
4169000
4171000
4173002
4174008
4175009
4177001
4179003
4180000
4181001
4182008
4183003
4184009
4186006
4187002
4188007
4189004
4192000
4193005
4194004
4195003
4196002
4197006
4199009
4200007
4201006
4203009
4204003
4205002
4207005
4208000
4209008
4210003
4212006
4213001
4214007
4215008
4216009
4217000
4218005
4219002
4220008
4221007
4223005
4224004
4225003
4226002
4228001
4230004
4231000
4232007
4233002
4234008
4235009
4236005
4237001
4239003
4240001
4241002
4242009
4245006
4246007
4247003
4248008
4249000
4250000
4252008
4253003
4255005
4256006
4258007
4260009
4261008
4262001
4263006
4264000
4266003
4267007
4269005
4270006
4271005
4273008
4274002
4275001
4276000
4277009
4280005
4281009
4283007
4284001
4285000
4287008
4289006
4290002
4291003
4293000
4294006
4295007
4297004
4298009
4300009
4301008
4302001
4303006
4304000
4305004
4306003
4307007
4309005
4311001
4312008
4313003
4314009
4315005
4316006
4317002
4319004
4320005
4321009
4322002
4323007
4324001
4325000
4328003
4329006
4333004
4334005
4335006
4336007
4337003
4338008
4339000
4340003
4341004
4342006
4344007
4346009
4348005
4349002
4350002
4351003
4352005
4353000
4354006
4355007
4356008
4358009
4359001
4360006
4361005
4362003
4363008
4364002
4365001
4366000
4369007
4370008
4371007
4372000
4373005
4374004
4375003
4377006
4380007
4381006
4384003
4386001
4387005
4388000
4389008
4390004
4392007
4393002
4394008
4395009
4396005
4397001
4399003
4400005
4401009
4402002
4403007
4405000
4406004
4407008
4408003
4409006
4410001
4411002
4412009
4414005
4416007
4417003
4418008
4419000
4420006
4421005
4422003
4423008
4424002
4425001
4427009
4428004
4430002
4431003
4432005
4433000
4434006
4435007
4436008
4437004
4438009
4439001
4440004
4441000
4442007
4443002
4444008
4445009
4446005
4447001
4448006
4449003
4450003
4452006
4453001
4454007
4455008
4457000
4461006
4462004
4463009
4464003
4465002
4466001
4467005
4468000
4469008
4470009
4471008
4472001
4473006
4475004
4476003
4477007
4478002
4479005
4480008
4481007
4482000
4483005
4484004
4485003
4486002
4487006
4488001
4489009
4491001
4492008
4494009
4495005
4498007
4499004
4501007
4502000
4503005
4504004
4505003
4506002
4507006
4509009
4510004
4511000
4512007
4514008
4516005
4519003
4520009
4521008
4522001
4523006
4524000
4525004
4526003
4527007
4529005
4530000
4531001
4532008
4533003
4534009
4535005
4537002
4538007
4539004
4540002
4542005
4543000
4544006
4546008
4547004
4548009
4549001
4550001
4551002
4553004
4554005
4555006
4556007
4557003
4558008
4559000
4560005
4561009
4564001
4565000
4566004
4567008
4568003
4570007
4571006
4572004
4573009
4575002
4577005
4578000
4581005
4582003
4584002
4585001
4587009
4588004
4590003
4591004
4592006
4593001
4594007
4595008
4596009
4597000
4598005
4599002
4601000
4602007
4603002
4605009
4606005
4608006
4609003
4610008
4613005
4614004
4616002
4618001
4620003
4621004
4622006
4624007
4625008
4626009
4628005
4629002
4630007
4631006
4632004
4633009
4635002
4636001
4637005
4638000
4639008
4640005
4641009
4642002
4643007
4645000
4647008
4649006
4650006
4651005
4652003
4654002
4655001
4656000
4657009
4658004
4659007
4661003
4665007
4666008
4667004
4668009
4669001
4670000
4671001
4673003
4674009
4676006
4677002
4679004
4680001
4681002
4682009
4683004
4684005
4686007
4687003
4688008
4689000
4690009
4691008
4693006
4694000
4695004
4696003
4699005
4700006
4701005
4702003
4703008
4704002
4706000
4707009
4708004
4710002
4711003
4712005
4713000
4714006
4716008
4717004
4718009
4719001
4720007
4721006
4722004
4723009
4724003
4726001
4727005
4728000
4729008
4730003
4732006
4733001
4734007
4737000
4739002
4740000
4742008
4743003
4744009
4745005
4746006
4747002
4749004
4750004
4751000
4754008
4755009
4756005
4757001
4758006
4759003
4760008
4761007
4762000
4763005
4764004
4765003
4766002
4767006
4768001
4769009
4770005
4771009
4772002
4774001
4775000
4776004
4777008
4779006
4780009
4781008
4782001
4783006
4784000
4786003
4788002
4789005
4790001
4791002
4792009
4793004
4794005
4796007
4797003
4798008
4799000
4800001
4801002
4802009
4804005
4805006
4806007
4808008
4810005
4811009
4812002
4814001
4815000
4816004
4817008
4819006
4820000
4821001
4822008
4824009
4825005
4827002
4828007
4829004
4830009
4831008
4832001
4833006
4834000
4835004
4838002
